array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
4399,USDZAR__lbw_21__train__00003715,USDZAR,21,train,2020-11-16T00:00:00,2021-02-12T00:00:00,3715,3777
4400,USDZAR__lbw_21__train__00003778,USDZAR,21,train,2021-02-15T00:00:00,2021-05-12T00:00:00,3778,3840
4401,USDZAR__lbw_21__train__00003841,USDZAR,21,train,2021-05-13T00:00:00,2021-08-09T00:00:00,3841,3903
4402,USDZAR__lbw_21__train__00003904,USDZAR,21,train,2021-08-10T00:00:00,2021-11-04T00:00:00,3904,3966
4403,USDZAR__lbw_21__train__00003967,USDZAR,21,train,2021-11-05T00:00:00,2022-02-01T00:00:00,3967,4029
4404,USDZAR__lbw_21__train__00004030,USDZAR,21,train,2022-02-02T00:00:00,2022-04-29T00:00:00,4030,4092
4405,USDZAR__lbw_21__train__00004093,USDZAR,21,train,2022-05-02T00:00:00,2022-07-27T00:00:00,4093,4155
4406,USDZAR__lbw_21__train__00004156,USDZAR,21,train,2022-07-28T00:00:00,2022-10-24T00:00:00,4156,4218
4407,USDZAR__lbw_21__train__00004219,USDZAR,21,train,2022-10-25T00:00:00,2023-01-20T00:00:00,4219,4281
4408,USDZAR__lbw_21__train__00004282,USDZAR,21,train,2023-01-23T00:00:00,2023-04-19T00:00:00,4282,4344
4409,USDZAR__lbw_21__train__00004345,USDZAR,21,train,2023-04-20T00:00:00,2023-07-17T00:00:00,4345,4407
4410,USDZAR__lbw_21__train__00004408,USDZAR,21,train,2023-07-18T00:00:00,2023-10-12T00:00:00,4408,4470
4411,USDZAR__lbw_21__train__00004471,USDZAR,21,train,2023-10-13T00:00:00,2024-01-11T00:00:00,4471,4533
4412,USDZAR__lbw_21__train__00004534,USDZAR,21,train,2024-01-12T00:00:00,2024-04-09T00:00:00,4534,4596
4413,USOIL.cash__lbw_21__train__00000313,USOIL.cash,21,train,2022-03-17T00:00:00,2022-06-14T00:00:00,313,375
4414,USOIL.cash__lbw_21__train__00000376,USOIL.cash,21,train,2022-06-15T00:00:00,2022-09-09T00:00:00,376,438
4415,USOIL.cash__lbw_21__train__00000439,USOIL.cash,21,train,2022-09-12T00:00:00,2022-12-07T00:00:00,439,501
4416,USOIL.cash__lbw_21__train__00000502,USOIL.cash,21,train,2022-12-08T00:00:00,2023-03-08T00:00:00,502,564
4417,USOIL.cash__lbw_21__train__00000565,USOIL.cash,21,train,2023-03-09T00:00:00,2023-06-06T00:00:00,565,627
4418,USOIL.cash__lbw_21__train__00000628,USOIL.cash,21,train,2023-06-07T00:00:00,2023-09-01T00:00:00,628,690
4419,USOIL.cash__lbw_21__train__00000691,USOIL.cash,21,train,2023-09-04T00:00:00,2023-11-29T00:00:00,691,753
4420,USOIL.cash__lbw_21__train__00000754,USOIL.cash,21,train,2023-11-30T00:00:00,2024-02-28T00:00:00,754,816
4421,USOIL.cash__lbw_21__train__00000817,USOIL.cash,21,train,2024-02-29T00:00:00,2024-05-28T00:00:00,817,879
4422,USOIL.cash__lbw_21__train__00000880,USOIL.cash,21,train,2024-05-29T00:00:00,2024-08-23T00:00:00,880,942
4423,USOIL.cash__lbw_21__train__00000943,USOIL.cash,21,train,2024-08-26T00:00:00,2024-11-20T00:00:00,943,1005
4424,USOIL.cash__lbw_21__train__00001006,USOIL.cash,21,train,2024-11-21T00:00:00,2025-02-19T00:00:00,1006,1068
4425,USOIL.cash__lbw_21__train__00001069,USOIL.cash,21,train,2025-02-20T00:00:00,2025-05-20T00:00:00,1069,1131
4426,USOIL.cash__lbw_21__train__00001132,USOIL.cash,21,train,2025-05-21T00:00:00,2025-08-15T00:00:00,1132,1194
4427,V__lbw_21__train__00000313,V,21,train,2020-07-27T00:00:00,2020-10-22T00:00:00,313,375
4428,V__lbw_21__train__00000376,V,21,train,2020-10-23T00:00:00,2021-01-25T00:00:00,376,438
4429,V__lbw_21__train__00000439,V,21,train,2021-01-26T00:00:00,2021-04-26T00:00:00,439,501
4430,V__lbw_21__train__00000502,V,21,train,2021-04-27T00:00:00,2021-07-23T00:00:00,502,564
4431,V__lbw_21__train__00000565,V,21,train,2021-07-26T00:00:00,2021-10-21T00:00:00,565,627
4432,V__lbw_21__train__00000628,V,21,train,2021-10-22T00:00:00,2022-01-21T00:00:00,628,690
4433,V__lbw_21__train__00000691,V,21,train,2022-01-24T00:00:00,2022-04-22T00:00:00,691,753
4434,V__lbw_21__train__00000754,V,21,train,2022-04-25T00:00:00,2022-07-25T00:00:00,754,816
4435,V__lbw_21__train__00000817,V,21,train,2022-07-26T00:00:00,2022-10-21T00:00:00,817,879
4436,V__lbw_21__train__00000880,V,21,train,2022-10-24T00:00:00,2023-01-24T00:00:00,880,942
4437,V__lbw_21__train__00000943,V,21,train,2023-01-25T00:00:00,2023-04-25T00:00:00,943,1005
4438,V__lbw_21__train__00001006,V,21,train,2023-04-26T00:00:00,2023-07-26T00:00:00,1006,1068
4439,V__lbw_21__train__00001069,V,21,train,2023-07-27T00:00:00,2023-10-24T00:00:00,1069,1131
4440,V__lbw_21__train__00001132,V,21,train,2023-10-25T00:00:00,2024-01-25T00:00:00,1132,1194
4441,V__lbw_21__train__00001195,V,21,train,2024-01-26T00:00:00,2024-04-25T00:00:00,1195,1257
4442,V__lbw_21__train__00001258,V,21,train,2024-04-26T00:00:00,2024-07-26T00:00:00,1258,1320
4443,V__lbw_21__train__00001321,V,21,train,2024-07-29T00:00:00,2024-10-24T00:00:00,1321,1383
4444,V__lbw_21__train__00001384,V,21,train,2024-10-25T00:00:00,2025-01-28T00:00:00,1384,1446
4445,V__lbw_21__train__00001447,V,21,train,2025-01-29T00:00:00,2025-04-29T00:00:00,1447,1509
4446,VECUSD__lbw_21__train__00000313,VECUSD,21,train,2020-12-30T00:00:00,2021-03-02T00:00:00,313,375
4447,VECUSD__lbw_21__train__00000376,VECUSD,21,train,2021-03-03T00:00:00,2021-05-04T00:00:00,376,438
4448,VECUSD__lbw_21__train__00000439,VECUSD,21,train,2021-05-05T00:00:00,2021-07-06T00:00:00,439,501
4449,VECUSD__lbw_21__train__00000502,VECUSD,21,train,2021-07-07T00:00:00,2021-09-07T00:00:00,502,564
4450,VECUSD__lbw_21__train__00000565,VECUSD,21,train,2021-09-08T00:00:00,2021-11-09T00:00:00,565,627
4451,VECUSD__lbw_21__train__00000628,VECUSD,21,train,2021-11-10T00:00:00,2022-01-11T00:00:00,628,690
4452,VECUSD__lbw_21__train__00000691,VECUSD,21,train,2022-01-12T00:00:00,2022-03-15T00:00:00,691,753
4453,VECUSD__lbw_21__train__00000754,VECUSD,21,train,2022-03-16T00:00:00,2022-05-17T00:00:00,754,816
4454,VECUSD__lbw_21__train__00000817,VECUSD,21,train,2022-05-18T00:00:00,2022-07-19T00:00:00,817,879
4455,VECUSD__lbw_21__train__00000880,VECUSD,21,train,2022-07-20T00:00:00,2022-09-20T00:00:00,880,942
4456,VECUSD__lbw_21__train__00000943,VECUSD,21,train,2022-09-21T00:00:00,2022-11-22T00:00:00,943,1005
4457,VECUSD__lbw_21__train__00001006,VECUSD,21,train,2022-11-23T00:00:00,2023-01-24T00:00:00,1006,1068
4458,VECUSD__lbw_21__train__00001069,VECUSD,21,train,2023-01-25T00:00:00,2023-03-28T00:00:00,1069,1131
4459,VECUSD__lbw_21__train__00001132,VECUSD,21,train,2023-03-29T00:00:00,2023-05-30T00:00:00,1132,1194
4460,VECUSD__lbw_21__train__00001195,VECUSD,21,train,2023-05-31T00:00:00,2023-08-01T00:00:00,1195,1257
4461,VECUSD__lbw_21__train__00001258,VECUSD,21,train,2023-08-02T00:00:00,2023-10-03T00:00:00,1258,1320
4462,VECUSD__lbw_21__train__00001321,VECUSD,21,train,2023-10-04T00:00:00,2023-12-05T00:00:00,1321,1383
4463,VECUSD__lbw_21__train__00001384,VECUSD,21,train,2023-12-06T00:00:00,2024-02-06T00:00:00,1384,1446
4464,VECUSD__lbw_21__train__00001447,VECUSD,21,train,2024-02-07T00:00:00,2024-04-09T00:00:00,1447,1509
4465,VECUSD__lbw_21__train__00001510,VECUSD,21,train,2024-04-10T00:00:00,2024-06-11T00:00:00,1510,1572
4466,VECUSD__lbw_21__train__00001573,VECUSD,21,train,2024-06-12T00:00:00,2024-08-13T00:00:00,1573,1635
4467,VECUSD__lbw_21__train__00001636,VECUSD,21,train,2024-08-14T00:00:00,2024-10-15T00:00:00,1636,1698
4468,VECUSD__lbw_21__train__00001699,VECUSD,21,train,2024-10-16T00:00:00,2024-12-17T00:00:00,1699,1761
4469,VECUSD__lbw_21__train__00001762,VECUSD,21,train,2024-12-18T00:00:00,2025-02-18T00:00:00,1762,1824
4470,VECUSD__lbw_21__train__00001825,VECUSD,21,train,2025-02-19T00:00:00,2025-04-22T00:00:00,1825,1887
4471,VECUSD__lbw_21__train__00001888,VECUSD,21,train,2025-04-23T00:00:00,2025-06-24T00:00:00,1888,1950
4472,VOWG_p__lbw_21__train__00000313,VOWG_p,21,train,2020-07-30T00:00:00,2020-10-26T00:00:00,313,375
4473,VOWG_p__lbw_21__train__00000376,VOWG_p,21,train,2020-10-27T00:00:00,2021-01-27T00:00:00,376,438
4474,VOWG_p__lbw_21__train__00000439,VOWG_p,21,train,2021-01-28T00:00:00,2021-04-28T00:00:00,439,501
4475,VOWG_p__lbw_21__train__00000502,VOWG_p,21,train,2021-04-29T00:00:00,2021-07-27T00:00:00,502,564
4476,VOWG_p__lbw_21__train__00000565,VOWG_p,21,train,2021-07-28T00:00:00,2021-10-22T00:00:00,565,627
4477,VOWG_p__lbw_21__train__00000628,VOWG_p,21,train,2021-10-25T00:00:00,2022-01-21T00:00:00,628,690
4478,VOWG_p__lbw_21__train__00000691,VOWG_p,21,train,2022-01-24T00:00:00,2022-04-22T00:00:00,691,753
4479,VOWG_p__lbw_21__train__00000754,VOWG_p,21,train,2022-04-25T00:00:00,2022-07-20T00:00:00,754,816
4480,VOWG_p__lbw_21__train__00000817,VOWG_p,21,train,2022-07-21T00:00:00,2022-10-17T00:00:00,817,879
4481,VOWG_p__lbw_21__train__00000880,VOWG_p,21,train,2022-10-18T00:00:00,2023-01-13T00:00:00,880,942
4482,VOWG_p__lbw_21__train__00000943,VOWG_p,21,train,2023-01-16T00:00:00,2023-04-14T00:00:00,943,1005
4483,VOWG_p__lbw_21__train__00001006,VOWG_p,21,train,2023-04-17T00:00:00,2023-07-13T00:00:00,1006,1068
4484,VOWG_p__lbw_21__train__00001069,VOWG_p,21,train,2023-07-14T00:00:00,2023-10-10T00:00:00,1069,1131
4485,VOWG_p__lbw_21__train__00001132,VOWG_p,21,train,2023-10-11T00:00:00,2024-01-10T00:00:00,1132,1194
4486,VOWG_p__lbw_21__train__00001195,VOWG_p,21,train,2024-01-11T00:00:00,2024-04-10T00:00:00,1195,1257
4487,VOWG_p__lbw_21__train__00001258,VOWG_p,21,train,2024-04-11T00:00:00,2024-07-09T00:00:00,1258,1320
4488,VOWG_p__lbw_21__train__00001321,VOWG_p,21,train,2024-07-10T00:00:00,2024-10-04T00:00:00,1321,1383
4489,VOWG_p__lbw_21__train__00001384,VOWG_p,21,train,2024-10-07T00:00:00,2025-01-08T00:00:00,1384,1446
4490,VOWG_p__lbw_21__train__00001447,VOWG_p,21,train,2025-01-09T00:00:00,2025-04-07T00:00:00,1447,1509
4491,VOWG_p__lbw_21__train__00001510,VOWG_p,21,train,2025-04-08T00:00:00,2025-07-08T00:00:00,1510,1572
4492,WMT__lbw_21__train__00000313,WMT,21,train,2022-02-09T00:00:00,2022-05-10T00:00:00,313,375
4493,WMT__lbw_21__train__00000376,WMT,21,train,2022-05-11T00:00:00,2022-08-10T00:00:00,376,438
4494,WMT__lbw_21__train__00000439,WMT,21,train,2022-08-11T00:00:00,2022-11-08T00:00:00,439,501
4495,WMT__lbw_21__train__00000502,WMT,21,train,2022-11-09T00:00:00,2023-02-09T00:00:00,502,564
4496,WMT__lbw_21__train__00000565,WMT,21,train,2023-02-10T00:00:00,2023-05-11T00:00:00,565,627
4497,WMT__lbw_21__train__00000628,WMT,21,train,2023-05-12T00:00:00,2023-08-11T00:00:00,628,690
4498,WMT__lbw_21__train__00000691,WMT,21,train,2023-08-14T00:00:00,2023-11-09T00:00:00,691,753
4499,WMT__lbw_21__train__00000754,WMT,21,train,2023-11-10T00:00:00,2024-02-12T00:00:00,754,816
4500,WMT__lbw_21__train__00000817,WMT,21,train,2024-02-13T00:00:00,2024-05-13T00:00:00,817,879
4501,WMT__lbw_21__train__00000880,WMT,21,train,2024-05-14T00:00:00,2024-08-13T00:00:00,880,942
4502,WMT__lbw_21__train__00000943,WMT,21,train,2024-08-14T00:00:00,2024-11-11T00:00:00,943,1005
4503,WMT__lbw_21__train__00001006,WMT,21,train,2024-11-12T00:00:00,2025-02-13T00:00:00,1006,1068
4504,WMT__lbw_21__train__00001069,WMT,21,train,2025-02-14T00:00:00,2025-05-15T00:00:00,1069,1131
4505,WMT__lbw_21__train__00001132,WMT,21,train,2025-05-16T00:00:00,2025-08-15T00:00:00,1132,1194
4506,XAGAUD__lbw_21__train__00000313,XAGAUD,21,train,2018-01-09T00:00:00,2018-04-06T00:00:00,313,375
4507,XAGAUD__lbw_21__train__00000376,XAGAUD,21,train,2018-04-09T00:00:00,2018-07-04T00:00:00,376,438
4508,XAGAUD__lbw_21__train__00000439,XAGAUD,21,train,2018-07-05T00:00:00,2018-10-01T00:00:00,439,501
4509,XAGAUD__lbw_21__train__00000502,XAGAUD,21,train,2018-10-02T00:00:00,2018-12-28T00:00:00,502,564
4510,XAGAUD__lbw_21__train__00000565,XAGAUD,21,train,2018-12-31T00:00:00,2019-04-01T00:00:00,565,627
4511,XAGAUD__lbw_21__train__00000628,XAGAUD,21,train,2019-04-02T00:00:00,2019-07-01T00:00:00,628,690
4512,XAGAUD__lbw_21__train__00000691,XAGAUD,21,train,2019-07-02T00:00:00,2019-09-26T00:00:00,691,753
4513,XAGAUD__lbw_21__train__00000754,XAGAUD,21,train,2019-09-27T00:00:00,2019-12-24T00:00:00,754,816
4514,XAGAUD__lbw_21__train__00000817,XAGAUD,21,train,2019-12-26T00:00:00,2020-03-24T00:00:00,817,879
4515,XAGAUD__lbw_21__train__00000880,XAGAUD,21,train,2020-03-25T00:00:00,2020-06-22T00:00:00,880,942
4516,XAGAUD__lbw_21__train__00000943,XAGAUD,21,train,2020-06-23T00:00:00,2020-09-17T00:00:00,943,1005
4517,XAGAUD__lbw_21__train__00001006,XAGAUD,21,train,2020-09-18T00:00:00,2020-12-15T00:00:00,1006,1068
4518,XAGAUD__lbw_21__train__00001069,XAGAUD,21,train,2020-12-16T00:00:00,2021-03-17T00:00:00,1069,1131
4519,XAGAUD__lbw_21__train__00001132,XAGAUD,21,train,2021-03-18T00:00:00,2021-06-15T00:00:00,1132,1194
4520,XAGAUD__lbw_21__train__00001195,XAGAUD,21,train,2021-06-16T00:00:00,2021-09-10T00:00:00,1195,1257
4521,XAGAUD__lbw_21__train__00001258,XAGAUD,21,train,2021-09-13T00:00:00,2021-12-08T00:00:00,1258,1320
4522,XAGAUD__lbw_21__train__00001321,XAGAUD,21,train,2021-12-09T00:00:00,2022-03-08T00:00:00,1321,1383
4523,XAGAUD__lbw_21__train__00001384,XAGAUD,21,train,2022-03-09T00:00:00,2022-06-06T00:00:00,1384,1446
4524,XAGAUD__lbw_21__train__00001447,XAGAUD,21,train,2022-06-07T00:00:00,2022-09-01T00:00:00,1447,1509
4525,XAGAUD__lbw_21__train__00001510,XAGAUD,21,train,2022-09-02T00:00:00,2022-11-29T00:00:00,1510,1572
4526,XAGAUD__lbw_21__train__00001573,XAGAUD,21,train,2022-11-30T00:00:00,2023-02-28T00:00:00,1573,1635
4527,XAGAUD__lbw_21__train__00001636,XAGAUD,21,train,2023-03-01T00:00:00,2023-05-29T00:00:00,1636,1698
4528,XAGAUD__lbw_21__train__00001699,XAGAUD,21,train,2023-05-30T00:00:00,2023-08-24T00:00:00,1699,1761
4529,XAGAUD__lbw_21__train__00001762,XAGAUD,21,train,2023-08-25T00:00:00,2023-11-21T00:00:00,1762,1824
4530,XAGAUD__lbw_21__train__00001825,XAGAUD,21,train,2023-11-22T00:00:00,2024-02-20T00:00:00,1825,1887
4531,XAGAUD__lbw_21__train__00001888,XAGAUD,21,train,2024-02-21T00:00:00,2024-05-20T00:00:00,1888,1950
4532,XAGAUD__lbw_21__train__00001951,XAGAUD,21,train,2024-05-21T00:00:00,2024-08-15T00:00:00,1951,2013
4533,XAGAUD__lbw_21__train__00002014,XAGAUD,21,train,2024-08-16T00:00:00,2024-11-12T00:00:00,2014,2076
4534,XAGAUD__lbw_21__train__00002077,XAGAUD,21,train,2024-11-13T00:00:00,2025-02-11T00:00:00,2077,2139
4535,XAGEUR__lbw_21__train__00000313,XAGEUR,21,train,2018-10-30T00:00:00,2019-01-28T00:00:00,313,375
4536,XAGEUR__lbw_21__train__00000376,XAGEUR,21,train,2019-01-29T00:00:00,2019-04-30T00:00:00,376,438
4537,XAGEUR__lbw_21__train__00000439,XAGEUR,21,train,2019-05-01T00:00:00,2019-07-26T00:00:00,439,501
4538,XAGEUR__lbw_21__train__00000502,XAGEUR,21,train,2019-07-29T00:00:00,2019-10-23T00:00:00,502,564
4539,XAGEUR__lbw_21__train__00000565,XAGEUR,21,train,2019-10-24T00:00:00,2020-01-22T00:00:00,565,627
4540,XAGEUR__lbw_21__train__00000628,XAGEUR,21,train,2020-01-23T00:00:00,2020-04-21T00:00:00,628,690
4541,XAGEUR__lbw_21__train__00000691,XAGEUR,21,train,2020-04-22T00:00:00,2020-07-17T00:00:00,691,753
4542,XAGEUR__lbw_21__train__00000754,XAGEUR,21,train,2020-07-20T00:00:00,2020-10-14T00:00:00,754,816
4543,XAGEUR__lbw_21__train__00000817,XAGEUR,21,train,2020-10-15T00:00:00,2021-01-14T00:00:00,817,879
4544,XAGEUR__lbw_21__train__00000880,XAGEUR,21,train,2021-01-15T00:00:00,2021-04-14T00:00:00,880,942
4545,XAGEUR__lbw_21__train__00000943,XAGEUR,21,train,2021-04-15T00:00:00,2021-07-12T00:00:00,943,1005
4546,XAGEUR__lbw_21__train__00001006,XAGEUR,21,train,2021-07-13T00:00:00,2021-10-07T00:00:00,1006,1068
4547,XAGEUR__lbw_21__train__00001069,XAGEUR,21,train,2021-10-08T00:00:00,2022-01-05T00:00:00,1069,1131
4548,XAGEUR__lbw_21__train__00001132,XAGEUR,21,train,2022-01-06T00:00:00,2022-04-04T00:00:00,1132,1194
4549,XAGEUR__lbw_21__train__00001195,XAGEUR,21,train,2022-04-05T00:00:00,2022-07-01T00:00:00,1195,1257
4550,XAGEUR__lbw_21__train__00001258,XAGEUR,21,train,2022-07-04T00:00:00,2022-09-28T00:00:00,1258,1320
4551,XAGEUR__lbw_21__train__00001321,XAGEUR,21,train,2022-09-29T00:00:00,2022-12-27T00:00:00,1321,1383
4552,XAGEUR__lbw_21__train__00001384,XAGEUR,21,train,2022-12-28T00:00:00,2023-03-27T00:00:00,1384,1446
4553,XAGEUR__lbw_21__train__00001447,XAGEUR,21,train,2023-03-28T00:00:00,2023-06-23T00:00:00,1447,1509
4554,XAGEUR__lbw_21__train__00001510,XAGEUR,21,train,2023-06-26T00:00:00,2023-09-20T00:00:00,1510,1572
4555,XAGEUR__lbw_21__train__00001573,XAGEUR,21,train,2023-09-21T00:00:00,2023-12-18T00:00:00,1573,1635
4556,XAGEUR__lbw_21__train__00001636,XAGEUR,21,train,2023-12-19T00:00:00,2024-03-18T00:00:00,1636,1698
4557,XAGEUR__lbw_21__train__00001699,XAGEUR,21,train,2024-03-19T00:00:00,2024-06-14T00:00:00,1699,1761
4558,XAGEUR__lbw_21__train__00001762,XAGEUR,21,train,2024-06-17T00:00:00,2024-09-11T00:00:00,1762,1824
4559,XAGEUR__lbw_21__train__00001825,XAGEUR,21,train,2024-09-12T00:00:00,2024-12-09T00:00:00,1825,1887
4560,XAGEUR__lbw_21__train__00001888,XAGEUR,21,train,2024-12-10T00:00:00,2025-03-10T00:00:00,1888,1950
4561,XAGUSD__lbw_21__train__00000313,XAGUSD,21,train,2010-01-28T00:00:00,2010-04-27T00:00:00,313,375
4562,XAGUSD__lbw_21__train__00000376,XAGUSD,21,train,2010-04-28T00:00:00,2010-07-23T00:00:00,376,438
4563,XAGUSD__lbw_21__train__00000439,XAGUSD,21,train,2010-07-26T00:00:00,2010-10-21T00:00:00,439,501
4564,XAGUSD__lbw_21__train__00000502,XAGUSD,21,train,2010-10-22T00:00:00,2011-01-20T00:00:00,502,564
4565,XAGUSD__lbw_21__train__00000565,XAGUSD,21,train,2011-01-21T00:00:00,2011-04-19T00:00:00,565,627
4566,XAGUSD__lbw_21__train__00000628,XAGUSD,21,train,2011-04-20T00:00:00,2011-07-19T00:00:00,628,690
4567,XAGUSD__lbw_21__train__00000691,XAGUSD,21,train,2011-07-20T00:00:00,2011-10-14T00:00:00,691,753
4568,XAGUSD__lbw_21__train__00000754,XAGUSD,21,train,2011-10-17T00:00:00,2012-01-13T00:00:00,754,816
4569,XAGUSD__lbw_21__train__00000817,XAGUSD,21,train,2012-01-16T00:00:00,2012-04-13T00:00:00,817,879
4570,XAGUSD__lbw_21__train__00000880,XAGUSD,21,train,2012-04-16T00:00:00,2012-07-11T00:00:00,880,942
4571,XAGUSD__lbw_21__train__00000943,XAGUSD,21,train,2012-07-12T00:00:00,2012-10-08T00:00:00,943,1005
4572,XAGUSD__lbw_21__train__00001006,XAGUSD,21,train,2012-10-09T00:00:00,2013-01-04T00:00:00,1006,1068
4573,XAGUSD__lbw_21__train__00001069,XAGUSD,21,train,2013-01-07T00:00:00,2013-04-03T00:00:00,1069,1131
4574,XAGUSD__lbw_21__train__00001132,XAGUSD,21,train,2013-04-04T00:00:00,2013-07-01T00:00:00,1132,1194
4575,XAGUSD__lbw_21__train__00001195,XAGUSD,21,train,2013-07-02T00:00:00,2013-09-26T00:00:00,1195,1257
4576,XAGUSD__lbw_21__train__00001258,XAGUSD,21,train,2013-09-27T00:00:00,2013-12-18T00:00:00,1258,1320
4577,XAGUSD__lbw_21__train__00001321,XAGUSD,21,train,2013-12-19T00:00:00,2014-03-19T00:00:00,1321,1383
4578,XAGUSD__lbw_21__train__00001384,XAGUSD,21,train,2014-03-20T00:00:00,2014-06-17T00:00:00,1384,1446
4579,XAGUSD__lbw_21__train__00001447,XAGUSD,21,train,2014-06-18T00:00:00,2014-09-12T00:00:00,1447,1509
4580,XAGUSD__lbw_21__train__00001510,XAGUSD,21,train,2014-09-15T00:00:00,2014-12-10T00:00:00,1510,1572
4581,XAGUSD__lbw_21__train__00001573,XAGUSD,21,train,2014-12-11T00:00:00,2015-03-11T00:00:00,1573,1635
4582,XAGUSD__lbw_21__train__00001636,XAGUSD,21,train,2015-03-12T00:00:00,2015-06-08T00:00:00,1636,1698
4583,XAGUSD__lbw_21__train__00001699,XAGUSD,21,train,2015-06-09T00:00:00,2015-09-03T00:00:00,1699,1761
4584,XAGUSD__lbw_21__train__00001762,XAGUSD,21,train,2015-09-04T00:00:00,2015-12-01T00:00:00,1762,1824
4585,XAGUSD__lbw_21__train__00001825,XAGUSD,21,train,2015-12-02T00:00:00,2016-03-01T00:00:00,1825,1887
4586,XAGUSD__lbw_21__train__00001888,XAGUSD,21,train,2016-03-02T00:00:00,2016-05-30T00:00:00,1888,1950
4587,XAGUSD__lbw_21__train__00001951,XAGUSD,21,train,2016-05-31T00:00:00,2016-08-25T00:00:00,1951,2013
4588,XAGUSD__lbw_21__train__00002014,XAGUSD,21,train,2016-08-26T00:00:00,2016-11-22T00:00:00,2014,2076
4589,XAGUSD__lbw_21__train__00002077,XAGUSD,21,train,2016-11-23T00:00:00,2017-02-21T00:00:00,2077,2139
4590,XAGUSD__lbw_21__train__00002140,XAGUSD,21,train,2017-02-22T00:00:00,2017-05-22T00:00:00,2140,2202
4591,XAGUSD__lbw_21__train__00002203,XAGUSD,21,train,2017-05-23T00:00:00,2017-08-17T00:00:00,2203,2265
4592,XAGUSD__lbw_21__train__00002266,XAGUSD,21,train,2017-08-18T00:00:00,2017-11-14T00:00:00,2266,2328
4593,XAGUSD__lbw_21__train__00002329,XAGUSD,21,train,2017-11-15T00:00:00,2018-02-13T00:00:00,2329,2391
4594,XAGUSD__lbw_21__train__00002392,XAGUSD,21,train,2018-02-14T00:00:00,2018-05-14T00:00:00,2392,2454
4595,XAGUSD__lbw_21__train__00002455,XAGUSD,21,train,2018-05-15T00:00:00,2018-08-09T00:00:00,2455,2517
4596,XAGUSD__lbw_21__train__00002518,XAGUSD,21,train,2018-08-10T00:00:00,2018-11-06T00:00:00,2518,2580
4597,XAGUSD__lbw_21__train__00002581,XAGUSD,21,train,2018-11-07T00:00:00,2019-02-05T00:00:00,2581,2643
4598,XAGUSD__lbw_21__train__00002644,XAGUSD,21,train,2019-02-06T00:00:00,2019-05-06T00:00:00,2644,2706
4599,XAGUSD__lbw_21__train__00002707,XAGUSD,21,train,2019-05-07T00:00:00,2019-08-01T00:00:00,2707,2769
4600,XAGUSD__lbw_21__train__00002770,XAGUSD,21,train,2019-08-02T00:00:00,2019-10-29T00:00:00,2770,2832
4601,XAGUSD__lbw_21__train__00002833,XAGUSD,21,train,2019-10-30T00:00:00,2020-01-28T00:00:00,2833,2895
4602,XAGUSD__lbw_21__train__00002896,XAGUSD,21,train,2020-01-29T00:00:00,2020-04-27T00:00:00,2896,2958
4603,XAGUSD__lbw_21__train__00002959,XAGUSD,21,train,2020-04-28T00:00:00,2020-07-23T00:00:00,2959,3021
4604,XAGUSD__lbw_21__train__00003022,XAGUSD,21,train,2020-07-24T00:00:00,2020-10-20T00:00:00,3022,3084
4605,XAGUSD__lbw_21__train__00003085,XAGUSD,21,train,2020-10-21T00:00:00,2021-01-18T00:00:00,3085,3147
4606,XAGUSD__lbw_21__train__00003148,XAGUSD,21,train,2021-01-19T00:00:00,2021-04-16T00:00:00,3148,3210
4607,XAGUSD__lbw_21__train__00003211,XAGUSD,21,train,2021-04-19T00:00:00,2021-07-14T00:00:00,3211,3273
4608,XAGUSD__lbw_21__train__00003274,XAGUSD,21,train,2021-07-15T00:00:00,2021-10-11T00:00:00,3274,3336
4609,XAGUSD__lbw_21__train__00003337,XAGUSD,21,train,2021-10-12T00:00:00,2022-01-07T00:00:00,3337,3399
4610,XAGUSD__lbw_21__train__00003400,XAGUSD,21,train,2022-01-10T00:00:00,2022-04-06T00:00:00,3400,3462
4611,XAGUSD__lbw_21__train__00003463,XAGUSD,21,train,2022-04-07T00:00:00,2022-07-05T00:00:00,3463,3525
4612,XAGUSD__lbw_21__train__00003526,XAGUSD,21,train,2022-07-06T00:00:00,2022-09-30T00:00:00,3526,3588
4613,XAGUSD__lbw_21__train__00003589,XAGUSD,21,train,2022-10-03T00:00:00,2022-12-29T00:00:00,3589,3651
4614,XAGUSD__lbw_21__train__00003652,XAGUSD,21,train,2022-12-30T00:00:00,2023-03-29T00:00:00,3652,3714
4615,XAGUSD__lbw_21__train__00003715,XAGUSD,21,train,2023-03-30T00:00:00,2023-06-27T00:00:00,3715,3777
4616,XAGUSD__lbw_21__train__00003778,XAGUSD,21,train,2023-06-28T00:00:00,2023-09-22T00:00:00,3778,3840
4617,XAGUSD__lbw_21__train__00003841,XAGUSD,21,train,2023-09-25T00:00:00,2023-12-20T00:00:00,3841,3903
4618,XAGUSD__lbw_21__train__00003904,XAGUSD,21,train,2023-12-21T00:00:00,2024-03-20T00:00:00,3904,3966
4619,XAGUSD__lbw_21__train__00003967,XAGUSD,21,train,2024-03-21T00:00:00,2024-06-18T00:00:00,3967,4029
4620,XAUAUD__lbw_21__train__00000313,XAUAUD,21,train,2018-01-05T00:00:00,2018-04-04T00:00:00,313,375
