array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
3857,USDCZK__lbw_252__train__00001195,USDCZK,252,train,2019-05-23T00:00:00,2019-08-19T00:00:00,1195,1257
3858,USDCZK__lbw_252__train__00001258,USDCZK,252,train,2019-08-20T00:00:00,2019-11-14T00:00:00,1258,1320
3859,USDCZK__lbw_252__train__00001321,USDCZK,252,train,2019-11-15T00:00:00,2020-02-13T00:00:00,1321,1383
3860,USDCZK__lbw_252__train__00001384,USDCZK,252,train,2020-02-14T00:00:00,2020-05-12T00:00:00,1384,1446
3861,USDCZK__lbw_252__train__00001447,USDCZK,252,train,2020-05-13T00:00:00,2020-08-07T00:00:00,1447,1509
3862,USDCZK__lbw_252__train__00001510,USDCZK,252,train,2020-08-10T00:00:00,2021-01-13T00:00:00,1510,1572
3863,USDCZK__lbw_252__train__00001573,USDCZK,252,train,2021-01-14T00:00:00,2021-04-12T00:00:00,1573,1635
3864,USDCZK__lbw_252__train__00001636,USDCZK,252,train,2021-04-13T00:00:00,2021-07-08T00:00:00,1636,1698
3865,USDCZK__lbw_252__train__00001699,USDCZK,252,train,2021-07-09T00:00:00,2021-10-05T00:00:00,1699,1761
3866,USDCZK__lbw_252__train__00001762,USDCZK,252,train,2021-10-06T00:00:00,2021-12-31T00:00:00,1762,1824
3867,USDCZK__lbw_252__train__00001825,USDCZK,252,train,2022-01-03T00:00:00,2022-03-30T00:00:00,1825,1887
3868,USDCZK__lbw_252__train__00001888,USDCZK,252,train,2022-03-31T00:00:00,2022-06-27T00:00:00,1888,1950
3869,USDCZK__lbw_252__train__00001951,USDCZK,252,train,2022-06-28T00:00:00,2022-09-22T00:00:00,1951,2013
3870,USDCZK__lbw_252__train__00002014,USDCZK,252,train,2022-09-23T00:00:00,2022-12-20T00:00:00,2014,2076
3871,USDCZK__lbw_252__train__00002077,USDCZK,252,train,2022-12-21T00:00:00,2023-03-20T00:00:00,2077,2139
3872,USDCZK__lbw_252__train__00002140,USDCZK,252,train,2023-03-21T00:00:00,2023-06-15T00:00:00,2140,2202
3873,USDCZK__lbw_252__train__00002203,USDCZK,252,train,2023-06-16T00:00:00,2023-09-12T00:00:00,2203,2265
3874,USDCZK__lbw_252__train__00002266,USDCZK,252,train,2023-09-13T00:00:00,2023-12-08T00:00:00,2266,2328
3875,USDCZK__lbw_252__train__00002329,USDCZK,252,train,2023-12-11T00:00:00,2024-03-08T00:00:00,2329,2391
3876,USDCZK__lbw_252__train__00002392,USDCZK,252,train,2024-03-11T00:00:00,2024-06-05T00:00:00,2392,2454
3877,USDCZK__lbw_252__train__00002455,USDCZK,252,train,2024-06-06T00:00:00,2024-09-02T00:00:00,2455,2517
3878,USDCZK__lbw_252__train__00002518,USDCZK,252,train,2024-09-03T00:00:00,2024-11-28T00:00:00,2518,2580
3879,USDHKD__lbw_252__train__00000313,USDHKD,252,train,2008-09-23T00:00:00,2008-12-18T00:00:00,313,375
3880,USDHKD__lbw_252__train__00000376,USDHKD,252,train,2008-12-19T00:00:00,2009-03-19T00:00:00,376,438
3881,USDHKD__lbw_252__train__00000439,USDHKD,252,train,2009-03-20T00:00:00,2009-06-16T00:00:00,439,501
3882,USDHKD__lbw_252__train__00000502,USDHKD,252,train,2009-06-17T00:00:00,2009-09-11T00:00:00,502,564
3883,USDHKD__lbw_252__train__00000565,USDHKD,252,train,2009-09-14T00:00:00,2009-12-09T00:00:00,565,627
3884,USDHKD__lbw_252__train__00000628,USDHKD,252,train,2009-12-10T00:00:00,2010-03-10T00:00:00,628,690
3885,USDHKD__lbw_252__train__00000691,USDHKD,252,train,2010-03-11T00:00:00,2010-06-07T00:00:00,691,753
3886,USDHKD__lbw_252__train__00000754,USDHKD,252,train,2010-06-08T00:00:00,2010-09-02T00:00:00,754,816
3887,USDHKD__lbw_252__train__00000817,USDHKD,252,train,2010-09-03T00:00:00,2010-11-30T00:00:00,817,879
3888,USDHKD__lbw_252__train__00000880,USDHKD,252,train,2010-12-01T00:00:00,2011-02-25T00:00:00,880,942
3889,USDHKD__lbw_252__train__00000943,USDHKD,252,train,2011-02-28T00:00:00,2011-12-26T00:00:00,943,1005
3890,USDHKD__lbw_252__train__00001006,USDHKD,252,train,2011-12-27T00:00:00,2012-03-22T00:00:00,1006,1068
3891,USDHKD__lbw_252__train__00001069,USDHKD,252,train,2012-03-23T00:00:00,2012-06-19T00:00:00,1069,1131
3892,USDHKD__lbw_252__train__00001132,USDHKD,252,train,2012-06-20T00:00:00,2012-09-14T00:00:00,1132,1194
3893,USDHKD__lbw_252__train__00001195,USDHKD,252,train,2012-09-17T00:00:00,2012-12-12T00:00:00,1195,1257
3894,USDHKD__lbw_252__train__00001258,USDHKD,252,train,2012-12-13T00:00:00,2013-03-12T00:00:00,1258,1320
3895,USDHKD__lbw_252__train__00001321,USDHKD,252,train,2013-03-13T00:00:00,2013-06-07T00:00:00,1321,1383
3896,USDHKD__lbw_252__train__00001384,USDHKD,252,train,2013-06-10T00:00:00,2013-09-04T00:00:00,1384,1446
3897,USDHKD__lbw_252__train__00001447,USDHKD,252,train,2013-09-05T00:00:00,2013-12-02T00:00:00,1447,1509
3898,USDHKD__lbw_252__train__00001510,USDHKD,252,train,2013-12-03T00:00:00,2014-02-28T00:00:00,1510,1572
3899,USDHKD__lbw_252__train__00001573,USDHKD,252,train,2014-03-03T00:00:00,2014-05-28T00:00:00,1573,1635
3900,USDHKD__lbw_252__train__00001636,USDHKD,252,train,2014-05-29T00:00:00,2014-08-25T00:00:00,1636,1698
3901,USDHKD__lbw_252__train__00001699,USDHKD,252,train,2014-08-26T00:00:00,2014-11-20T00:00:00,1699,1761
3902,USDHKD__lbw_252__train__00001762,USDHKD,252,train,2014-11-21T00:00:00,2015-02-19T00:00:00,1762,1824
3903,USDHKD__lbw_252__train__00001825,USDHKD,252,train,2015-02-20T00:00:00,2015-05-19T00:00:00,1825,1887
3904,USDHKD__lbw_252__train__00001888,USDHKD,252,train,2015-05-20T00:00:00,2015-08-14T00:00:00,1888,1950
3905,USDHKD__lbw_252__train__00001951,USDHKD,252,train,2015-08-17T00:00:00,2015-11-11T00:00:00,1951,2013
3906,USDHKD__lbw_252__train__00002014,USDHKD,252,train,2015-11-12T00:00:00,2016-02-10T00:00:00,2014,2076
3907,USDHKD__lbw_252__train__00002077,USDHKD,252,train,2016-02-11T00:00:00,2016-05-09T00:00:00,2077,2139
3908,USDHKD__lbw_252__train__00002140,USDHKD,252,train,2016-05-10T00:00:00,2016-08-04T00:00:00,2140,2202
3909,USDHKD__lbw_252__train__00002203,USDHKD,252,train,2016-08-05T00:00:00,2016-11-01T00:00:00,2203,2265
3910,USDHKD__lbw_252__train__00002266,USDHKD,252,train,2016-11-02T00:00:00,2017-01-27T00:00:00,2266,2328
3911,USDHKD__lbw_252__train__00002329,USDHKD,252,train,2017-01-30T00:00:00,2017-04-26T00:00:00,2329,2391
3912,USDHKD__lbw_252__train__00002392,USDHKD,252,train,2017-04-27T00:00:00,2017-07-24T00:00:00,2392,2454
3913,USDHKD__lbw_252__train__00002455,USDHKD,252,train,2017-07-25T00:00:00,2017-10-19T00:00:00,2455,2517
3914,USDHKD__lbw_252__train__00002518,USDHKD,252,train,2017-10-20T00:00:00,2018-01-18T00:00:00,2518,2580
3915,USDHKD__lbw_252__train__00002581,USDHKD,252,train,2018-01-19T00:00:00,2018-04-17T00:00:00,2581,2643
3916,USDHKD__lbw_252__train__00002644,USDHKD,252,train,2018-04-18T00:00:00,2018-07-13T00:00:00,2644,2706
3917,USDHKD__lbw_252__train__00002707,USDHKD,252,train,2018-07-16T00:00:00,2018-10-10T00:00:00,2707,2769
3918,USDHKD__lbw_252__train__00002770,USDHKD,252,train,2018-10-11T00:00:00,2019-01-09T00:00:00,2770,2832
3919,USDHKD__lbw_252__train__00002833,USDHKD,252,train,2019-01-10T00:00:00,2019-04-08T00:00:00,2833,2895
3920,USDHKD__lbw_252__train__00002896,USDHKD,252,train,2019-04-09T00:00:00,2019-07-04T00:00:00,2896,2958
3921,USDHKD__lbw_252__train__00002959,USDHKD,252,train,2019-07-05T00:00:00,2019-10-01T00:00:00,2959,3021
3922,USDHKD__lbw_252__train__00003022,USDHKD,252,train,2019-10-02T00:00:00,2019-12-30T00:00:00,3022,3084
3923,USDHKD__lbw_252__train__00003085,USDHKD,252,train,2019-12-31T00:00:00,2020-03-27T00:00:00,3085,3147
3924,USDHKD__lbw_252__train__00003148,USDHKD,252,train,2020-03-30T00:00:00,2020-06-24T00:00:00,3148,3210
3925,USDHKD__lbw_252__train__00003211,USDHKD,252,train,2020-06-25T00:00:00,2020-09-21T00:00:00,3211,3273
3926,USDHKD__lbw_252__train__00003274,USDHKD,252,train,2020-09-22T00:00:00,2020-12-17T00:00:00,3274,3336
3927,USDHKD__lbw_252__train__00003337,USDHKD,252,train,2020-12-18T00:00:00,2021-03-18T00:00:00,3337,3399
3928,USDHKD__lbw_252__train__00003400,USDHKD,252,train,2021-03-19T00:00:00,2021-06-15T00:00:00,3400,3462
3929,USDHKD__lbw_252__train__00003463,USDHKD,252,train,2021-06-16T00:00:00,2021-09-10T00:00:00,3463,3525
3930,USDHKD__lbw_252__train__00003526,USDHKD,252,train,2021-09-13T00:00:00,2021-12-08T00:00:00,3526,3588
3931,USDHKD__lbw_252__train__00003589,USDHKD,252,train,2021-12-09T00:00:00,2022-03-07T00:00:00,3589,3651
3932,USDHKD__lbw_252__train__00003652,USDHKD,252,train,2022-03-08T00:00:00,2022-06-02T00:00:00,3652,3714
3933,USDHKD__lbw_252__train__00003715,USDHKD,252,train,2022-06-03T00:00:00,2022-08-30T00:00:00,3715,3777
3934,USDHKD__lbw_252__train__00003778,USDHKD,252,train,2022-08-31T00:00:00,2022-11-25T00:00:00,3778,3840
3935,USDHKD__lbw_252__train__00003841,USDHKD,252,train,2022-11-28T00:00:00,2023-02-23T00:00:00,3841,3903
3936,USDHKD__lbw_252__train__00003904,USDHKD,252,train,2023-02-24T00:00:00,2023-05-23T00:00:00,3904,3966
3937,USDHKD__lbw_252__train__00003967,USDHKD,252,train,2023-05-24T00:00:00,2023-08-18T00:00:00,3967,4029
3938,USDHKD__lbw_252__train__00004030,USDHKD,252,train,2023-08-21T00:00:00,2023-11-15T00:00:00,4030,4092
3939,USDHKD__lbw_252__train__00004093,USDHKD,252,train,2023-11-16T00:00:00,2024-02-14T00:00:00,4093,4155
3940,USDHKD__lbw_252__train__00004156,USDHKD,252,train,2024-02-15T00:00:00,2024-05-13T00:00:00,4156,4218
3941,USDHUF__lbw_252__train__00000313,USDHUF,252,train,2016-01-05T00:00:00,2016-03-31T00:00:00,313,375
3942,USDHUF__lbw_252__train__00000376,USDHUF,252,train,2016-04-01T00:00:00,2016-06-28T00:00:00,376,438
3943,USDHUF__lbw_252__train__00000439,USDHUF,252,train,2016-06-29T00:00:00,2016-09-23T00:00:00,439,501
3944,USDHUF__lbw_252__train__00000502,USDHUF,252,train,2016-09-26T00:00:00,2016-12-21T00:00:00,502,564
3945,USDHUF__lbw_252__train__00000565,USDHUF,252,train,2016-12-22T00:00:00,2017-03-27T00:00:00,565,627
3946,USDHUF__lbw_252__train__00000628,USDHUF,252,train,2017-03-28T00:00:00,2017-06-22T00:00:00,628,690
3947,USDHUF__lbw_252__train__00000691,USDHUF,252,train,2017-06-23T00:00:00,2017-09-19T00:00:00,691,753
3948,USDHUF__lbw_252__train__00000754,USDHUF,252,train,2017-09-20T00:00:00,2017-12-15T00:00:00,754,816
3949,USDHUF__lbw_252__train__00000817,USDHUF,252,train,2017-12-18T00:00:00,2018-03-16T00:00:00,817,879
3950,USDHUF__lbw_252__train__00000880,USDHUF,252,train,2018-03-19T00:00:00,2018-06-13T00:00:00,880,942
3951,USDHUF__lbw_252__train__00000943,USDHUF,252,train,2018-06-14T00:00:00,2018-09-10T00:00:00,943,1005
3952,USDHUF__lbw_252__train__00001006,USDHUF,252,train,2018-09-11T00:00:00,2018-12-06T00:00:00,1006,1068
3953,USDHUF__lbw_252__train__00001069,USDHUF,252,train,2018-12-07T00:00:00,2019-03-07T00:00:00,1069,1131
3954,USDHUF__lbw_252__train__00001132,USDHUF,252,train,2019-03-08T00:00:00,2019-06-04T00:00:00,1132,1194
3955,USDHUF__lbw_252__train__00001195,USDHUF,252,train,2019-06-05T00:00:00,2019-08-30T00:00:00,1195,1257
3956,USDHUF__lbw_252__train__00001258,USDHUF,252,train,2019-09-02T00:00:00,2019-11-27T00:00:00,1258,1320
3957,USDHUF__lbw_252__train__00001321,USDHUF,252,train,2019-11-28T00:00:00,2020-02-26T00:00:00,1321,1383
3958,USDHUF__lbw_252__train__00001384,USDHUF,252,train,2020-02-27T00:00:00,2020-05-25T00:00:00,1384,1446
3959,USDHUF__lbw_252__train__00001447,USDHUF,252,train,2020-05-26T00:00:00,2020-08-20T00:00:00,1447,1509
3960,USDHUF__lbw_252__train__00001510,USDHUF,252,train,2020-08-21T00:00:00,2021-01-26T00:00:00,1510,1572
3961,USDHUF__lbw_252__train__00001573,USDHUF,252,train,2021-01-27T00:00:00,2021-04-23T00:00:00,1573,1635
3962,USDHUF__lbw_252__train__00001636,USDHUF,252,train,2021-04-26T00:00:00,2021-07-21T00:00:00,1636,1698
3963,USDHUF__lbw_252__train__00001699,USDHUF,252,train,2021-07-22T00:00:00,2021-10-18T00:00:00,1699,1761
3964,USDHUF__lbw_252__train__00001762,USDHUF,252,train,2021-10-19T00:00:00,2022-01-13T00:00:00,1762,1824
3965,USDHUF__lbw_252__train__00001825,USDHUF,252,train,2022-01-14T00:00:00,2022-04-12T00:00:00,1825,1887
3966,USDHUF__lbw_252__train__00001888,USDHUF,252,train,2022-04-13T00:00:00,2022-07-08T00:00:00,1888,1950
3967,USDHUF__lbw_252__train__00001951,USDHUF,252,train,2022-07-11T00:00:00,2022-10-05T00:00:00,1951,2013
3968,USDHUF__lbw_252__train__00002014,USDHUF,252,train,2022-10-06T00:00:00,2023-01-03T00:00:00,2014,2076
3969,USDHUF__lbw_252__train__00002077,USDHUF,252,train,2023-01-04T00:00:00,2023-03-31T00:00:00,2077,2139
3970,USDHUF__lbw_252__train__00002140,USDHUF,252,train,2023-04-03T00:00:00,2023-06-28T00:00:00,2140,2202
3971,USDHUF__lbw_252__train__00002203,USDHUF,252,train,2023-06-29T00:00:00,2023-09-25T00:00:00,2203,2265
3972,USDHUF__lbw_252__train__00002266,USDHUF,252,train,2023-09-26T00:00:00,2023-12-21T00:00:00,2266,2328
3973,USDHUF__lbw_252__train__00002329,USDHUF,252,train,2023-12-22T00:00:00,2024-03-21T00:00:00,2329,2391
3974,USDHUF__lbw_252__train__00002392,USDHUF,252,train,2024-03-22T00:00:00,2024-06-18T00:00:00,2392,2454
3975,USDHUF__lbw_252__train__00002455,USDHUF,252,train,2024-06-19T00:00:00,2024-09-13T00:00:00,2455,2517
3976,USDHUF__lbw_252__train__00002518,USDHUF,252,train,2024-09-16T00:00:00,2024-12-11T00:00:00,2518,2580
3977,USDILS__lbw_252__train__00000313,USDILS,252,train,2023-03-17T00:00:00,2023-06-13T00:00:00,313,375
3978,USDILS__lbw_252__train__00000376,USDILS,252,train,2023-06-14T00:00:00,2023-09-08T00:00:00,376,438
3979,USDILS__lbw_252__train__00000439,USDILS,252,train,2023-09-11T00:00:00,2023-12-06T00:00:00,439,501
3980,USDILS__lbw_252__train__00000502,USDILS,252,train,2023-12-07T00:00:00,2024-03-06T00:00:00,502,564
3981,USDILS__lbw_252__train__00000565,USDILS,252,train,2024-03-07T00:00:00,2024-06-03T00:00:00,565,627
3982,USDILS__lbw_252__train__00000628,USDILS,252,train,2024-06-04T00:00:00,2024-08-29T00:00:00,628,690
3983,USDILS__lbw_252__train__00000691,USDILS,252,train,2024-08-30T00:00:00,2024-11-26T00:00:00,691,753
3984,USDILS__lbw_252__train__00000754,USDILS,252,train,2024-11-27T00:00:00,2025-02-25T00:00:00,754,816
3985,USDILS__lbw_252__train__00000817,USDILS,252,train,2025-02-26T00:00:00,2025-05-23T00:00:00,817,879
3986,USDILS__lbw_252__train__00000880,USDILS,252,train,2025-05-26T00:00:00,2025-08-20T00:00:00,880,942
3987,USDJPY__lbw_252__train__00000313,USDJPY,252,train,2001-06-11T00:00:00,2001-09-05T00:00:00,313,375
3988,USDJPY__lbw_252__train__00000376,USDJPY,252,train,2001-09-06T00:00:00,2001-12-03T00:00:00,376,438
3989,USDJPY__lbw_252__train__00000439,USDJPY,252,train,2001-12-04T00:00:00,2002-02-28T00:00:00,439,501
3990,USDJPY__lbw_252__train__00000502,USDJPY,252,train,2002-03-01T00:00:00,2002-05-28T00:00:00,502,564
3991,USDJPY__lbw_252__train__00000565,USDJPY,252,train,2002-05-29T00:00:00,2002-08-23T00:00:00,565,627
3992,USDJPY__lbw_252__train__00000628,USDJPY,252,train,2002-08-26T00:00:00,2002-11-20T00:00:00,628,690
3993,USDJPY__lbw_252__train__00000691,USDJPY,252,train,2002-11-21T00:00:00,2003-02-17T00:00:00,691,753
3994,USDJPY__lbw_252__train__00000754,USDJPY,252,train,2003-02-18T00:00:00,2003-05-15T00:00:00,754,816
3995,USDJPY__lbw_252__train__00000817,USDJPY,252,train,2003-05-16T00:00:00,2003-08-12T00:00:00,817,879
3996,USDJPY__lbw_252__train__00000880,USDJPY,252,train,2003-08-13T00:00:00,2003-11-07T00:00:00,880,942
3997,USDJPY__lbw_252__train__00000943,USDJPY,252,train,2003-11-10T00:00:00,2004-02-04T00:00:00,943,1005
3998,USDJPY__lbw_252__train__00001006,USDJPY,252,train,2004-02-05T00:00:00,2004-05-03T00:00:00,1006,1068
3999,USDJPY__lbw_252__train__00001069,USDJPY,252,train,2004-05-04T00:00:00,2004-07-29T00:00:00,1069,1131
4000,USDJPY__lbw_252__train__00001132,USDJPY,252,train,2004-07-30T00:00:00,2004-10-26T00:00:00,1132,1194
4001,USDJPY__lbw_252__train__00001195,USDJPY,252,train,2004-10-27T00:00:00,2005-01-21T00:00:00,1195,1257
4002,USDJPY__lbw_252__train__00001258,USDJPY,252,train,2005-01-24T00:00:00,2005-04-20T00:00:00,1258,1320
4003,USDJPY__lbw_252__train__00001321,USDJPY,252,train,2005-04-21T00:00:00,2005-07-18T00:00:00,1321,1383
4004,USDJPY__lbw_252__train__00001384,USDJPY,252,train,2005-07-19T00:00:00,2005-10-13T00:00:00,1384,1446
4005,USDJPY__lbw_252__train__00001447,USDJPY,252,train,2005-10-14T00:00:00,2006-01-10T00:00:00,1447,1509
4006,USDJPY__lbw_252__train__00001510,USDJPY,252,train,2006-01-11T00:00:00,2006-04-07T00:00:00,1510,1572
4007,USDJPY__lbw_252__train__00001573,USDJPY,252,train,2006-04-10T00:00:00,2006-07-05T00:00:00,1573,1635
4008,USDJPY__lbw_252__train__00001636,USDJPY,252,train,2006-07-06T00:00:00,2006-10-02T00:00:00,1636,1698
4009,USDJPY__lbw_252__train__00001699,USDJPY,252,train,2006-10-03T00:00:00,2006-12-29T00:00:00,1699,1761
4010,USDJPY__lbw_252__train__00001762,USDJPY,252,train,2007-01-02T00:00:00,2007-03-29T00:00:00,1762,1824
4011,USDJPY__lbw_252__train__00001825,USDJPY,252,train,2007-03-30T00:00:00,2007-06-26T00:00:00,1825,1887
4012,USDJPY__lbw_252__train__00001888,USDJPY,252,train,2007-06-27T00:00:00,2007-09-21T00:00:00,1888,1950
4013,USDJPY__lbw_252__train__00001951,USDJPY,252,train,2007-09-24T00:00:00,2007-12-19T00:00:00,1951,2013
4014,USDJPY__lbw_252__train__00002014,USDJPY,252,train,2007-12-20T00:00:00,2008-03-19T00:00:00,2014,2076
4015,USDJPY__lbw_252__train__00002077,USDJPY,252,train,2008-03-20T00:00:00,2008-06-16T00:00:00,2077,2139
4016,USDJPY__lbw_252__train__00002140,USDJPY,252,train,2008-06-17T00:00:00,2008-09-11T00:00:00,2140,2202
4017,USDJPY__lbw_252__train__00002203,USDJPY,252,train,2008-09-12T00:00:00,2008-12-09T00:00:00,2203,2265
4018,USDJPY__lbw_252__train__00002266,USDJPY,252,train,2008-12-10T00:00:00,2009-03-10T00:00:00,2266,2328
4019,USDJPY__lbw_252__train__00002329,USDJPY,252,train,2009-03-11T00:00:00,2009-06-05T00:00:00,2329,2391
4020,USDJPY__lbw_252__train__00002392,USDJPY,252,train,2009-06-08T00:00:00,2009-09-02T00:00:00,2392,2454
4021,USDJPY__lbw_252__train__00002455,USDJPY,252,train,2009-09-03T00:00:00,2009-11-30T00:00:00,2455,2517
4022,USDJPY__lbw_252__train__00002518,USDJPY,252,train,2009-12-01T00:00:00,2010-03-01T00:00:00,2518,2580
4023,USDJPY__lbw_252__train__00002581,USDJPY,252,train,2010-03-02T00:00:00,2010-05-27T00:00:00,2581,2643
4024,USDJPY__lbw_252__train__00002644,USDJPY,252,train,2010-05-28T00:00:00,2010-08-24T00:00:00,2644,2706
4025,USDJPY__lbw_252__train__00002707,USDJPY,252,train,2010-08-25T00:00:00,2010-11-19T00:00:00,2707,2769
4026,USDJPY__lbw_252__train__00002770,USDJPY,252,train,2010-11-22T00:00:00,2011-02-16T00:00:00,2770,2832
4027,USDJPY__lbw_252__train__00002833,USDJPY,252,train,2011-02-17T00:00:00,2011-05-16T00:00:00,2833,2895
4028,USDJPY__lbw_252__train__00002896,USDJPY,252,train,2011-05-17T00:00:00,2011-08-11T00:00:00,2896,2958
4029,USDJPY__lbw_252__train__00002959,USDJPY,252,train,2011-08-12T00:00:00,2011-11-08T00:00:00,2959,3021
4030,USDJPY__lbw_252__train__00003022,USDJPY,252,train,2011-11-09T00:00:00,2012-02-03T00:00:00,3022,3084
4031,USDJPY__lbw_252__train__00003085,USDJPY,252,train,2012-02-06T00:00:00,2012-05-02T00:00:00,3085,3147
4032,USDJPY__lbw_252__train__00003148,USDJPY,252,train,2012-05-03T00:00:00,2012-07-30T00:00:00,3148,3210
4033,USDJPY__lbw_252__train__00003211,USDJPY,252,train,2012-07-31T00:00:00,2012-10-25T00:00:00,3211,3273
4034,USDJPY__lbw_252__train__00003274,USDJPY,252,train,2012-10-26T00:00:00,2013-01-23T00:00:00,3274,3336
4035,USDJPY__lbw_252__train__00003337,USDJPY,252,train,2013-01-24T00:00:00,2013-04-22T00:00:00,3337,3399
4036,USDJPY__lbw_252__train__00003400,USDJPY,252,train,2013-04-23T00:00:00,2013-07-18T00:00:00,3400,3462
4037,USDJPY__lbw_252__train__00003463,USDJPY,252,train,2013-07-19T00:00:00,2013-10-15T00:00:00,3463,3525
4038,USDJPY__lbw_252__train__00003526,USDJPY,252,train,2013-10-16T00:00:00,2014-01-13T00:00:00,3526,3588
4039,USDJPY__lbw_252__train__00003589,USDJPY,252,train,2014-01-14T00:00:00,2014-04-10T00:00:00,3589,3651
4040,USDJPY__lbw_252__train__00003652,USDJPY,252,train,2014-04-11T00:00:00,2014-07-08T00:00:00,3652,3714
4041,USDJPY__lbw_252__train__00003715,USDJPY,252,train,2014-07-09T00:00:00,2014-10-03T00:00:00,3715,3777
4042,USDJPY__lbw_252__train__00003778,USDJPY,252,train,2014-10-06T00:00:00,2015-01-02T00:00:00,3778,3840
4043,USDJPY__lbw_252__train__00003841,USDJPY,252,train,2015-01-05T00:00:00,2015-04-01T00:00:00,3841,3903
4044,USDJPY__lbw_252__train__00003904,USDJPY,252,train,2015-04-02T00:00:00,2015-06-29T00:00:00,3904,3966
4045,USDJPY__lbw_252__train__00003967,USDJPY,252,train,2015-06-30T00:00:00,2015-09-24T00:00:00,3967,4029
4046,USDJPY__lbw_252__train__00004030,USDJPY,252,train,2015-09-25T00:00:00,2015-12-22T00:00:00,4030,4092
4047,USDJPY__lbw_252__train__00004093,USDJPY,252,train,2015-12-23T00:00:00,2016-03-22T00:00:00,4093,4155
4048,USDJPY__lbw_252__train__00004156,USDJPY,252,train,2016-03-23T00:00:00,2016-06-17T00:00:00,4156,4218
4049,USDJPY__lbw_252__train__00004219,USDJPY,252,train,2016-06-20T00:00:00,2016-09-14T00:00:00,4219,4281
4050,USDJPY__lbw_252__train__00004282,USDJPY,252,train,2016-09-15T00:00:00,2016-12-12T00:00:00,4282,4344
4051,USDJPY__lbw_252__train__00004345,USDJPY,252,train,2016-12-13T00:00:00,2017-03-09T00:00:00,4345,4407
4052,USDJPY__lbw_252__train__00004408,USDJPY,252,train,2017-03-10T00:00:00,2017-06-06T00:00:00,4408,4470
4053,USDJPY__lbw_252__train__00004471,USDJPY,252,train,2017-06-07T00:00:00,2017-09-01T00:00:00,4471,4533
4054,USDJPY__lbw_252__train__00004534,USDJPY,252,train,2017-09-04T00:00:00,2017-11-29T00:00:00,4534,4596
4055,USDJPY__lbw_252__train__00004597,USDJPY,252,train,2017-11-30T00:00:00,2018-02-28T00:00:00,4597,4659
4056,USDJPY__lbw_252__train__00004660,USDJPY,252,train,2018-03-01T00:00:00,2018-05-28T00:00:00,4660,4722
4057,USDJPY__lbw_252__train__00004723,USDJPY,252,train,2018-05-29T00:00:00,2018-08-23T00:00:00,4723,4785
4058,USDJPY__lbw_252__train__00004786,USDJPY,252,train,2018-08-24T00:00:00,2018-11-20T00:00:00,4786,4848
4059,USDJPY__lbw_252__train__00004849,USDJPY,252,train,2018-11-21T00:00:00,2019-02-19T00:00:00,4849,4911
4060,USDJPY__lbw_252__train__00004912,USDJPY,252,train,2019-02-20T00:00:00,2019-05-17T00:00:00,4912,4974
4061,USDJPY__lbw_252__train__00004975,USDJPY,252,train,2019-05-20T00:00:00,2019-08-14T00:00:00,4975,5037
4062,USDJPY__lbw_252__train__00005038,USDJPY,252,train,2019-08-15T00:00:00,2019-11-11T00:00:00,5038,5100
4063,USDJPY__lbw_252__train__00005101,USDJPY,252,train,2019-11-12T00:00:00,2020-02-10T00:00:00,5101,5163
4064,USDJPY__lbw_252__train__00005164,USDJPY,252,train,2020-02-11T00:00:00,2020-05-07T00:00:00,5164,5226
4065,USDJPY__lbw_252__train__00005227,USDJPY,252,train,2020-05-08T00:00:00,2020-08-04T00:00:00,5227,5289
4066,USDJPY__lbw_252__train__00005290,USDJPY,252,train,2020-08-05T00:00:00,2020-10-30T00:00:00,5290,5352
4067,USDJPY__lbw_252__train__00005353,USDJPY,252,train,2020-11-02T00:00:00,2021-01-29T00:00:00,5353,5415
4068,USDJPY__lbw_252__train__00005416,USDJPY,252,train,2021-02-01T00:00:00,2021-04-28T00:00:00,5416,5478
4069,USDJPY__lbw_252__train__00005479,USDJPY,252,train,2021-04-29T00:00:00,2021-07-26T00:00:00,5479,5541
4070,USDJPY__lbw_252__train__00005542,USDJPY,252,train,2021-07-27T00:00:00,2021-10-21T00:00:00,5542,5604
4071,USDJPY__lbw_252__train__00005605,USDJPY,252,train,2021-10-22T00:00:00,2022-01-18T00:00:00,5605,5667
4072,USDJPY__lbw_252__train__00005668,USDJPY,252,train,2022-01-19T00:00:00,2022-04-15T00:00:00,5668,5730
4073,USDJPY__lbw_252__train__00005731,USDJPY,252,train,2022-04-18T00:00:00,2022-07-13T00:00:00,5731,5793
4074,USDJPY__lbw_252__train__00005794,USDJPY,252,train,2022-07-14T00:00:00,2022-10-10T00:00:00,5794,5856
4075,USDJPY__lbw_252__train__00005857,USDJPY,252,train,2022-10-11T00:00:00,2023-01-06T00:00:00,5857,5919
4076,USDJPY__lbw_252__train__00005920,USDJPY,252,train,2023-01-09T00:00:00,2023-04-05T00:00:00,5920,5982
4077,USDJPY__lbw_252__train__00005983,USDJPY,252,train,2023-04-06T00:00:00,2023-07-03T00:00:00,5983,6045
4078,USDMXN__lbw_252__train__00000313,USDMXN,252,train,2008-10-06T00:00:00,2009-01-02T00:00:00,313,375
4079,USDMXN__lbw_252__train__00000376,USDMXN,252,train,2009-01-05T00:00:00,2009-04-01T00:00:00,376,438
